Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,author,author_followers,sentiment_label,sentiment_confidence,detected_language,demographic,author_demographic,author_demo_confidence,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
x,post,2074007197713883333,-ness kalian yang TA nya artikel (khususnya yang ga sidang) pas mau minta nilai ke dosbing gimana caranya? chat kah atau ketemu langsung?? (kindly reply pls aku deg2an😭🙏🏻),https://x.com/unicefess/status/2074007197713883333,,,negative,2026-07-06 05:47:03+00:00,32,0,6,6550,0.00048124194145204857,103,56.55,,,negative,0.9983958601951599,malay,Malay/Bumiputera,Unknown,0.0,love,0.10440690070390701,0.12832891941070557,0.041820768266916275,0.08049681037664413,0.5419754385948181,0.05518633499741554
x,post,2074402789292388852,"Unjuran di bawah bukan sekadar copy paste keputusan PRU15. Kalau betul-betul ikut keputusan PRU15, unjuran akan jadi BN-27 / PH-18 / PN-11.

Peta ikut PRU15:                        Peta ikut Ar-Ruzzi: https://t.co/lnlQ7SBtcE",https://x.com/ar_ruzzi/status/2074402789292388852,,,negative,2026-07-07 07:59:00+00:00,59,11,5,8232,0.06388517618179321,157,104.232,,,negative,0.787049412727356,malay,Malay/Bumiputera,Unknown,0.0,no_clear_emotion,0.017444679513573647,0.02470005303621292,0.03656184300780296,0.01532411202788353,0.038968831300735474,0.08013104647397995
x,post,2073409042530422814,"Dulu aku sama suami kerja di kantor yang sama. Waktu itu kantor lagi nerima anak PKL. Mereka dibagi ke beberapa divisi, tapi nggak ada yang masuk ke divisiku karena kerjaannya cukup riskan. Salah satu anak PKL cewek dari sekolah kedinasan ditempatkan di divisi suamiku, jadi mereka memang tukeran nomor WA buat urusan kerja.

Aku nggak pernah ketemu atau ngikutin anak itu. Sampai suatu malam, sekitar jam 3 pagi pas aku bangun mau salat malam, tiba-tiba ada chat masuk ke HP suamiku dari anak PKL itu.

Isinya cuma, ""Boleh cerita nggak?"" Aku yang baca langsung heran, jam segitu chat tanpa salam, tanpa minta maaf. Aku bales, ""Apa?"" Dia jawab kalau dengar suara Pak R dari kamar sebelah kayak lagi kesakitan. Aku suruh aja cek sendiri, tapi dia bilang nggak berani.

Yang bikin aku kesel, mereka tinggal di mess kantor dan di sana masih banyak teman-teman lain yang juga tinggal di mess. Kenapa malah chat suamiku jam 3 pagi? Akhirnya langsung aku blokir nomornya.

Besoknya aku bilang ke suamiku kalau anak itu nggak sopan dan harus dikasih tahu etika berkomunikasi. Bahkan aku sempat bilang jangan sampai nilai PKL-nya jelek gara-gara sikap seperti itu. 

Akhirnya penilaian PKL dia diserahkan ke temanku. Selama sisa masa PKL, aku nggak pernah ketemu dia lagi karena tiap ada acara kantor dia selalu menghindar. Dari situ aku minta izin ke atasan buat bikin aturan khusus anak PKL, mulai dari jam kerja, job desk, sampai etika dan sopan santun ke rekan kerja.

Beberapa waktu kemudian suamiku pindah kerja. Dia punya dua bawahan cewek, salah satunya masih baru lulus SMA. Suatu hari bawahan itu chat, ""Pak mau curhat."" Aku yang baca langsung merasa kurang pas. Aku bilang lagi ke suamiku supaya ngajarin staf soal etika komunikasi. 

Akhirnya suamiku chat balik, ""Kalau chat saya tolong yang sopan ya."" Untungnya bawahannya langsung paham dan balas, ""Siap, salah Pak.""

Buatku, intinya bukan soal curhat atau chat-nya, tapi soal tahu batasan dan etika saat berkomunikasi dengan rekan kerja, apalagi dengan atasan yang sudah berkeluarga.",https://x.com/KapudS640/status/2073409042530422814,,,negative,2026-07-04 14:10:12+00:00,19,2,5,9695,0.0004984259605407826,122,47.695,,,negative,0.9983385801315308,malay,Malay/Bumiputera,Unknown,0.0,sadness,0.08596958220005035,0.11545196920633316,0.00844570342451334,0.6588815450668335,0.0323505699634552,0.0693495124578476
x,post,2074063265433579636,"The political secretary to Prime Minister Anwar Ibrahim has criticised Khairy Jamaluddin for alleging that caretaker Negeri Sembilan menteri besar Aminuddin Harun had failed to safeguard the interests of the Malay-Muslim community in the state.

In a Facebook post today, Kamil Abdul Munim reminded Khairy that voting for Umno is not a guarantee that Malay rights will remain secure, adding that such rights are instead guaranteed by the Federal Constitution and the Malay rulers.

He also asked Khairy to specify which Malay rights had been eroded or undermined under Aminuddin’s leadership, instead saying that such rights are typically threatened by “corrupt Malays”, and that Umno is among them.

Full story: https://t.co/Sb2lDmZxBJ",https://x.com/malaysiakini/status/2074063265433579636,,,neutral,2026-07-06 09:29:51+00:00,12,5,5,4204,0.5,64,41.204,,,neutral,0.5208980441093445,english,Mixed/Urban,Unknown,0.0,anger,0.624374508857727,0.09914705902338028,0.14234760403633118,0.022434966638684273,0.05631148815155029,0.011391771957278252
x,post,2073744220259557493,"'Kalau dah lima kali kalah, berilah peluang parti komponen lain' - Tok Mat 

Barisan Nasional (BN) masih belum memuktamadkan pembahagian kerusi bagi Pilihan Raya Negeri(PRN) Negeri Sembilan, namun tidak menolak kemungkinan berlaku pertukaran kerusi antara parti komponen.

#sinarharian #Politik #PRN #BN",https://x.com/SinarOnline/status/2073744220259557493,,,negative,2026-07-05 12:22:05+00:00,10,0,5,4877,0.0005840778350830189,63,29.877,,,negative,0.9980530738830566,malay,Malay/Bumiputera,Unknown,0.0,no_clear_emotion,0.09056860953569412,0.15048308670520782,0.028730293735861778,0.06631914526224136,0.04751884564757347,0.27593401074409485
x,post,2074404125081813382,"Salah satu trauma yang sampai sekarang masih membekas terjadi waktu gue kelas 5 SD. Gara-gara nilai jelek, gue sama adik gue yang masih kelas 2 SD dibawa nyokap naik mobil sekitar 3,5 km dari rumah. Malam itu sekitar jam 8, kami diturunin di pinggir jalan yang cukup besar dan sepi.
 
Awalnya gue pikir itu cuma gertakan, tapi pas lihat lampu mobil makin lama makin jauh, gue sadar kalau kami benar-benar ditinggal.Gue sebenarnya tahu jalan pulang. Tapi saat itu gue bilang ke adik, ""Lo bisa pulang sendiri nggak? Kalau bisa, pulang aja. Gue nggak mau pulang."" Adik gue cuma jawab, ""Bisa, Bang... tapi gue takut."" 

Akhirnya gue mutusin buat nemenin dia. Kami jalan lewat gang-gang kecil sampai dekat rumah, lalu berhenti di pelataran masjid buat istirahat.Gue tanya lagi, ""Dari sini lo tahu jalan pulang kan?"" Dia bilang tahu, tapi tetap nggak mau gue tinggal. 

Akhirnya kami tidur berdua di pos kamling dekat rumah sampai pagi. Kayaknya satpam yang lihat kami akhirnya ngabarin orang rumah.Sekitar jam 8 pagi pembantu datang jemput kami. Tapi sejak malam itu, rasanya gue udah nggak pernah benar-benar merasa punya rumah. 

Sampai sekarang, ke mana pun gue pergi selalu ada perasaan kalau semua cuma sementara. Masuk ke tempat baru, gue selalu nyiapin escape plan. Seolah-olah gue harus siap pergi kapan aja.Sekarang gue sudah menikah, tapi trauma itu belum hilang. Rumah yang gue tempati sekarang pun masih terasa sementara. 

Gue selalu merasa siap ninggalin semuanya kapan aja. Apalagi setelah adik gue meninggal di usia 21 tahun, rasanya gue makin kehilangan tempat buat berpijak. Sejak saat itu, dunia terasa benar-benar sementara di mata gue.",https://x.com/Smash1014314/status/2074404125081813382,,,negative,2026-07-07 08:04:18+00:00,23,7,4,2476,0.0004995167255401611,58,51.476,,,negative,0.9983349442481995,malay,Malay/Bumiputera,Unknown,0.0,fear,0.31646308302879333,0.4825177788734436,0.08587728440761566,0.03348477929830551,0.020505351945757866,0.03483264148235321
x,post,2072110078975770779,https://t.co/pRQJu75q7G,https://x.com/RagilSemar/status/2072110078975770779,,,positive,2026-07-01 00:08:35+00:00,8,5,4,7535,0.8300037249922751,92,37.535,,,positive,0.4333457499742508,multilingual,Unknown,Unknown,0.0,love,0.10554195940494537,0.07365313917398453,0.05539432168006897,0.058784618973731995,0.4381086230278015,0.08668096363544464
x,post,2072975476813922599,Baca Fasal 7(2) UUTNS siapa melantik Yamtuan ialah Undang Yang Empat. Maka bukan Pemerintah Tunggal. Fasal 7(1) dibaca bersama-sama Fasal 7(2) untuk melihat Pemerintah Bersama Negeri Sembilan. Baca juga Artikel 160(2) Perlembagaan Persekutuan bersama siapa Raja di N9,https://x.com/ikmalhmt/status/2072975476813922599,,,neutral,2026-07-03 09:27:22+00:00,9,7,4,1979,0.5,39,36.979,,,neutral,0.9894120097160339,malay,Malay/Bumiputera,Unknown,0.0,no_clear_emotion,0.04061117395758629,0.018726887181401253,0.037080466747283936,0.022853465750813484,0.13120470941066742,0.041933488100767136
x,post,2072849413035216992,"ut! kalo nilai metopen tugas 1,2,3 diatas 90an tapi nilai tugas 4 75, itu masi aman kan ya? Kira2 dapet apa ya? Agak panik pas baca di tiktok katanya nilai di ambil dari tugas 4 aja😭",https://x.com/utfess/status/2072849413035216992,,,negative,2026-07-03 01:06:26+00:00,8,0,4,8476,0.006711781024932861,96,28.476,,,negative,0.9776273965835571,malay,Malay/Bumiputera,Unknown,0.0,fear,0.1734933853149414,0.4982514977455139,0.03391249477863312,0.02891233004629612,0.019614260643720627,0.16335226595401764
x,post,2073210375643029972,"Panenka Salah dan #ceritabrand Vodafone 

Ketika ditanya kenapa panenka, Bang Salah bilang ke ESPN: “I decided last minute. I don’t know if it’s my last World Cup so I had to do it.”

Sebelum momen ini, pas ngubek ttg Salah ada #ceritabrand yg saya temukan. 

Musim 2017-2018, Vodafone Egypt bikin program “Mohamed Salah World”: setiap Salah cetak gol, 43 juta pelanggan dapat 11 menit telepon gratis, angka 11 tentu dari nomor jerseynya. 

Estimasi biayanya? $140 juta per gol (via Al Arabiya).

Bukan nilai kontrak Salah. Tapi nilai yang rela dibayar brand untuk satu momen dari satu pemain.

Malam ini di Arlington, Salah cetak penalti Panenka di WC terakhirnya. 

Vodafone, Adidas, Pepsi, Visa, OPPO, Uber semua brand yang udah bertahun-tahun ada di ekosistem Salah, dapat sesuatu yang gak bisa direncanakan di brief kreatif manapun.

Brand yang hadir lebih awal, menang lebih banyak. 🥲🥲

#Salah #Egypt #WC2026 #SportMarketing",https://x.com/rskuntowiyoga/status/2073210375643029972,,,negative,2026-07-04 01:00:46+00:00,11,1,4,1996,0.0004831194877624734,35,26.996,,,negative,0.9983896017074585,malay,Malay/Bumiputera,Unknown,0.0,no_clear_emotion,0.07351494580507278,0.08747828006744385,0.04842240735888481,0.0505346916615963,0.17378829419612885,0.11063995212316513
x,post,2072106014044987454,"Sokongan Pas: Untung atau rugi?

Jadi jangan sampai sokong membawa rebah. Harapkan Pas, UMNO yang parah. - Awang 

#sinarharian #beritaterkini #pas

https://t.co/peg0e4EU6X",https://x.com/SinarOnline/status/2072106014044987454,,,negative,2026-06-30 23:52:26+00:00,0,0,4,862,0.0005181670188904031,12,12.862,,,negative,0.9982727766036987,malay,Malay/Bumiputera,Unknown,0.0,love,0.2613566219806671,0.028987186029553413,0.07586676627397537,0.06643427163362503,0.40257641673088074,0.024038614705204964
x,post,2073964714590105723,"yuji! aku mau tanya, kan aku uts ikut tapi nilainya 0 fair fair-an, tapi. ada beberapa aku ga ikut kelas dia karna aku lg tes polisi, pas lagi nilai tambahan, aku usahain nanti ikut uas / UU matkul itu, kira kira bakal E ga ya? karna nilai kecil",https://x.com/ug_fess/status/2073964714590105723,,,negative,2026-07-06 02:58:15+00:00,5,0,3,5535,0.0035855412483215554,63,19.535,,,negative,0.9880481958389282,malay,Malay/Bumiputera,Unknown,0.0,surprise,0.026577837765216827,0.22170959413051605,0.018103517591953278,0.025941984727978706,0.03168531879782677,0.6040410399436951
x,post,2074052038925709592,"Mas mbak vokasi, sender semester 2 dan nilai Sender ada yang d, itu nanti ngulang matkulnya pas sama maba atau gimana ya, plis",https://x.com/fess10nopember/status/2074052038925709592,,,negative,2026-07-06 08:45:14+00:00,6,0,3,3130,0.06402563452720642,40,18.13,,,negative,0.7865812182426453,malay,Malay/Bumiputera,Unknown,0.0,no_clear_emotion,0.021166997030377388,0.015239495784044266,0.024519722908735275,0.008721075020730495,0.07982569932937622,0.04655776545405388
x,post,2072041593067246016,"Yang bikin nilai PISA jeblok kok dibela. 

Yang bikin aturan anak harus naik kelas terus meskipun gak bisa calistung kok dibela

Yang ngadain chromebook pas jaman covid kok dibela

Yang bikin dosen menderita tukinnya gak cair-cair kok dibela 

Kawal terus aja sono, saya mah ogah",https://x.com/dipanggilarman/status/2072041593067246016,,,negative,2026-06-30 19:36:27+00:00,7,0,3,226,0.0004806697368621715,12,16.226,,,negative,0.9983977675437927,malay,Malay/Bumiputera,Unknown,0.0,sadness,0.056059330701828,0.13906869292259216,0.011572876945137978,0.7381833791732788,0.0255946833640337,0.016557544469833374
x,post,2073217472384356845,"Kenapa iPhone yang di Amerika ""cuma"" 13 juta bisa jadi 17 juta di Indonesia? 
Ini bukan cuma soal ""orang Indonesia kena mahal"", 
tapi ada rentetan biaya resmi yang nempel di harga jual. Berikut rinciannya:

1. Harga di Amerika itu belum termasuk pajak
Harga yang dipajang di toko Apple AS itu harga sebelum sales tax. Sales tax beda-beda tiap negara bagian, sekitar 0 sampai 10 persen, baru ditambahkan pas checkout. Jadi angka 13jt itu sebenarnya belum final juga.

2. PPN (Pajak Pertambahan Nilai)
Di Indonesia PPN sekarang 11 persen untuk barang non-mewah termasuk elektronik, dan ini sudah otomatis masuk ke harga jual yang dipajang di toko. Beda dengan di AS yang tax-nya dipisah.

3. Bea Masuk Impor
iPhone yang beredar resmi di Indonesia sebagian besar statusnya barang impor (CBU) karena Apple belum punya pabrik perakitan HP di sini. Barang elektronik jenis ponsel kena bea masuk, umumnya di kisaran 10 persen dari nilai barang, tergantung pos tarifnya.

4. PPh Pasal 22 Impor
Ini pajak penghasilan yang dipungut di muka saat barang masuk pabean, biasanya sekitar 2,5 persen untuk importir yang punya API (Angka Pengenal Importir), atau lebih tinggi kalau tidak punya.

5. Biaya sertifikasi TKDN dan regulasi lokal
Supaya boleh dijual dan dipakai sinyal 4G/5G di Indonesia, iPhone wajib penuhi syarat TKDN (Tingkat Komponen Dalam Negeri) minimal 35 persen, biasanya dipenuhi lewat skema investasi aplikasi/riset, bukan manufaktur fisik. Biaya sertifikasi Postel, uji tipe, dan investasi kepatuhan ini ikut dibebankan ke harga jual.

6. Margin distributor resmi dan retailer
Apple tidak jual langsung ke konsumen Indonesia. Ada distributor resmi (iBox/Erajaya, Digimap, dll) yang ambil margin, lalu toko retail ambil margin lagi. Ini beberapa lapis biaya yang tidak ada kalau beli langsung di Apple Store AS.

7. Selisih kurs dan biaya logistik
Harga dasar iPhone di price list global Apple biasanya dalam USD, dikonversi ke Rupiah pakai kurs plus buffer untuk antisipasi fluktuasi. Ditambah ongkos kirim, asuransi, gudang, sampai barang sampai ke toko di Indonesia.

8. Garansi dan layanan purna jual lokal
Harga jual resmi juga mengcover biaya garansi resmi Indonesia (iBox/TAM), yang beda dari garansi versi AS yang kadang tidak berlaku internasional.

Selisih 4 jutaan itu bukan cuma ""untung-untungan seller"", tapi akumulasi dari PPN, bea masuk, PPh impor, biaya TKDN, margin distribusi berlapis, dan buffer kurs. 

Ini juga alasan kenapa banyak orang cari iPhone inter/ex-luar negeri yang harganya lebih murah karena skip sebagian biaya di atas, meski risikonya di garansi dan legalitas IMEI.",https://x.com/Hidupsebagai62/status/2073217472384356845,,,negative,2026-07-04 01:28:58+00:00,28,5,2,3673,0.0004815638065338024,71,47.673,,,negative,0.998394787311554,malay,Malay/Bumiputera,Unknown,0.0,no_clear_emotion,0.07364553213119507,0.05167914927005768,0.047968920320272446,0.052969180047512054,0.19953438639640808,0.0700404942035675
x,post,2073629325354762347,"THE past week has been so ttelling and must as well be a yardstick to gauge the popularity of two former DAP new generation lawmakers, both of whom are currently ‘operating’ behind the curtains – Tony Pua and Ong Kian Ming. Both did not contest in the November 2022 15th General Election (GE15).

Lion-hearted Pua who was the two-term Petaling Jaya Utara and one-term Damansara MP was in the limelight for the right reason so to speak as he alongside DAP adviser Lim Guan Eng courteously stated their ground over the LRT3 Shah Alam project delay after being admonished by Selangor ruler Sultan Sharafuddin Idris Shah. In fact, this is the second time that Pua who was Guan Eng’s aide when he was the finance minister found himself at odds with the Selangor Palace, the first was when he came to the defence of DAP Seri Kembangan state assemblywoman Wong Siew Ki and ex-party stalwart Ronnie Liu in the pig farming controversy.

Ironically, being labelled “biadap” (disrespectful) and “pengkhianat” (traitor) by the rightist fraternity seem have music to the ear effect on DAP’s grassroots who hailed the University of Oxford’s Philosophy, Politics and Economics degree holder for his heroics.
On the other extreme, Ong who was a two-term former lawmaker (one-term each Serdang and Bangi) found himself in an antagonistic position among DAP loyalists for predicting a dooms day scenario as in a crushing defeat for the ruling Pakatan Harapan (PH) coalition come the July 11 Johor state election. “It’s almost a foregone conclusion that the Barisan Nasional (BN) will maintain control of the state assembly,” projected the research-inclined political scientist and adjunct professor at Taylor’s University in a recent media statement.

“The only question is how many seats with the BN win and what implications will this have on the Negeri Sembilan polls which will take place on Aug 1 and how may the results in both state elections affect the stability of the federal government and the calling of the GE16.” Inevitably, brickbats were hurled at Ong, 50, for his pessimistic PH fortune on the Malaysiakini Facebook page with one commenter sarcastically mocked, “KJ (will offer him minister post. He will join UMNO soon”. Veteran journalist and former The Sun executive editor Lee Boon Siew reckoned that while “OKM’s prediction is based on observations and recent political wheeling and dealing”, the Chinese electorate could spring a surprise.

“Anybody can make such predictions. But I know that the Chinese are a realistic lot. They will know who to vote to maintain their political power,” he opined.

https://t.co/kqOkDCzM21

#PRNJohor #JohorPRN",https://x.com/jameschin110/status/2073629325354762347,,,neutral,2026-07-05 04:45:31+00:00,25,6,2,3678,0.5,69,46.678,,,neutral,0.7264322638511658,english,Mixed/Urban,Unknown,0.0,love,0.2262113243341446,0.02903776802122593,0.10922413319349289,0.037083595991134644,0.2893122136592865,0.02023528702557087
